site,gallery,source_id,url,title,content,author,posted_at,comment_count,meta,comments
dcinside,남자연예인_갤러리,20237186,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237186&page=32,뿡이브 시그 케타포 판매수량,,ㅇㅇ,2025-11-23T19:18:27,0,"{'views': 156, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237186&page=32', 'list_writer': 'ㅇㅇ', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:18:27', 'list_views': 156, 'list_recommendations': 0, 'list_comment_count': 5}",[]
dcinside,남자연예인_갤러리,20237185,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237185&page=32,식폭행 파묘 ㄱ,ㄱㄱ,ㅇㅇ,2025-11-23T19:18:19,0,"{'views': 19, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237185&page=32', 'list_writer': 'ㅇㅇ', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:18:19', 'list_views': 19, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,남자연예인_갤러리,20237184,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237184&page=32,측갑이 이제 매운거 먹을수 있긔?,전혀 못먹다며 외국인인척 고급척 했자노,ㅇㅇ,2025-11-23T19:18:13,0,"{'views': 21, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237184&page=32', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:18:13', 'list_views': 21, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,남자연예인_갤러리,20237182,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237182&page=32,일족이 필터링 외우기 힘든데 측국수처럼 필터링 바꿔줘,ㅇㅇ,ㅇㅇ,2025-11-23T19:18:03,0,"{'views': 82, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237182&page=32', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.36)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:18:03', 'list_views': 82, 'list_recommendations': 0, 'list_comment_count': 1}",[]
dcinside,남자연예인_갤러리,20237181,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237181&page=32,우동사리-> 쫄깃하고 맛있어보임,식폭행->헐,ㅇㅇ,2025-11-23T19:18:00,0,"{'views': 30, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237181&page=32', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.38)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:18:00', 'list_views': 30, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,남자연예인_갤러리,20237180,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237180&page=32,신손은 진지하게 40대라고 해도 믿을거같긔,40대 봊배슬들이 오히려 신손보다 앳되보여,ㅇㅇ,2025-11-23T19:17:54,0,"{'views': 169, 'recommendations': 1, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237180&page=32', 'list_writer': 'ㅇㅇ', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:17:54', 'list_views': 169, 'list_recommendations': 1, 'list_comment_count': 3}",[]
dcinside,남자연예인_갤러리,20237179,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237179&page=32,칼국수 우동 짜장면 스파게티 다 있노,요즘 봊돌은 한 그룹당 상징 국수가 정해져있네,ㅇㅇ,2025-11-23T19:17:44,0,"{'views': 73, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237179&page=32', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.38)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:17:44', 'list_views': 73, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,남자연예인_갤러리,20237178,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237178&page=32,로로언냐 작은 몸뚱이에서 어떻게 이런힘이 나오지,"https://x.com/from_dayone/status/1992212366285754594?t=TAQRX5-OciiENONCgmi-YA&s=19
ძ1님(@from_dayone)
한로로 해초... 표현이 너무 좋아
x.com
콘서트 가보고싶긔",ㅇㅇ,2025-11-23T19:17:40,0,"{'views': 51, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237178&page=32', 'list_writer': 'ㅇㅇ', 'writer_ip': '(121.175)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:17:40', 'list_views': 51, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,남자연예인_갤러리,20237177,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237177&page=32,모든 플에 유쾌하지못한 곰젖괴들 눈치없다,개패고싶긔윤,ㅇㅇ,2025-11-23T19:17:28,0,"{'views': 42, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237177&page=32', 'list_writer': 'ㅇㅇ', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:17:28', 'list_views': 42, 'list_recommendations': 0, 'list_comment_count': 1}",[]
dcinside,남자연예인_갤러리,20237174,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237174&page=32,뇌에 우동사리 들으면 징그럽기만 하긔,뇌 해부 사진 상상되긔,ㅇㅇ,2025-11-23T19:17:13,0,"{'views': 21, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237174&page=32', 'list_writer': 'ㅇㅇ', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:17:13', 'list_views': 21, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,남자연예인_갤러리,20237173,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237173&page=32,측갑이는 근데 칼국수 사과문써놓고,앰한테 곰아픈 자컨에 칼국수 나온다고 일러서 의견서낸게 존아웃긴년이긔 그거때문에 측갑이는 칼국수앰버서더로 자리매김했긔,ㅇㅇ,2025-11-23T19:17:09,0,"{'views': 137, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237173&page=32', 'list_writer': 'ㅇㅇ', 'writer_ip': '(106.101)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:17:09', 'list_views': 137, 'list_recommendations': 0, 'list_comment_count': 1}",[]
dcinside,남자연예인_갤러리,20237172,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237172&page=32,어류 짭옹 살 노무 뺐노,이게 어떻개 잦돌,ㅇㅇ,2025-11-23T19:17:05,0,"{'views': 148, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237172&page=32', 'list_writer': 'ㅇㅇ', 'writer_ip': '(106.101)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:17:05', 'list_views': 148, 'list_recommendations': 0, 'list_comment_count': 4}",[]
dcinside,남자연예인_갤러리,20237171,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237171&page=32,학원 구라친거 딩요때문에 들통난 라방은 지금생각해도 웃기노,민줌 이분은 대체 어디까지 설계해서 시키는걸까,ㅇㅇ,2025-11-23T19:17:05,0,"{'views': 96, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237171&page=32', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:17:05', 'list_views': 96, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,남자연예인_갤러리,20237170,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237170&page=32,식폭행 한남만 쓰는줄 알았어,헐,ㅇㅇ,2025-11-23T19:16:57,0,"{'views': 23, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237170&page=32', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.38)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:16:57', 'list_views': 23, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,남자연예인_갤러리,20237169,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237169&page=32,아 족타쉽은 일년동안 뭘한걸까윤,덕창에 띵품 족이럴해줬는데 우동사리ㅋㅋㅋㅋㅋㅋㅋ,ㅇㅇ,2025-11-23T19:16:54,0,"{'views': 66, 'recommendations': 1, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237169&page=32', 'list_writer': 'ㅇㅇ', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:16:54', 'list_views': 66, 'list_recommendations': 1, 'list_comment_count': None}",[]
dcinside,남자연예인_갤러리,20237168,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237168&page=32,이집은 몇시까지 하나... 하고 슥 봤더니,7시 반 마감이라 小지성 주문;,김도룽,2025-11-23T19:16:44,0,"{'views': 35, 'recommendations': 1, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237168&page=32', 'list_writer': '김도룽', 'writer_ip': None, 'writer_uid': 'except2398', 'list_date_text': '2025-11-23 19:16:44', 'list_views': 35, 'list_recommendations': 1, 'list_comment_count': 4}",[]
dcinside,남자연예인_갤러리,20237167,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237167&page=32,와 더즈 라잌 민 칼국수,...,ㅇㅇ,2025-11-23T19:16:42,0,"{'views': 14, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237167&page=32', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:16:42', 'list_views': 14, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,남자연예인_갤러리,20237166,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237166&page=32,짜장면은 이분거니까 건들지마,독점했긔,ㅇㅇ,2025-11-23T19:16:35,0,"{'views': 126, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237166&page=32', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.38)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:16:35', 'list_views': 126, 'list_recommendations': 0, 'list_comment_count': 2}",[]
dcinside,남자연예인_갤러리,20237165,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237165&page=32,워보 칼국수로 천플간것보단 우동사리는 약과긔,워보는 칼국수 좋아한다고 했다가 려시 온냐들한테도 600플 처맞았긔,ㅇㅇ,2025-11-23T19:16:35,0,"{'views': 41, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237165&page=32', 'list_writer': 'ㅇㅇ', 'writer_ip': '(220.78)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:16:35', 'list_views': 41, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,남자연예인_갤러리,20237164,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237164&page=32,식폭행은 안쳐맞았잖아,어이없음,ㅇㅇ,2025-11-23T19:16:33,0,"{'views': 33, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237164&page=32', 'list_writer': 'ㅇㅇ', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:16:33', 'list_views': 33, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,남자연예인_갤러리,20237163,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237163&page=32,우동사리 뭔가 기분나쁘기보다 징그럽긔,나만 연상돼?,ㅇㅇ,2025-11-23T19:16:30,0,"{'views': 30, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237163&page=32', 'list_writer': 'ㅇㅇ', 'writer_ip': '(180.211)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:16:30', 'list_views': 30, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,남자연예인_갤러리,20237162,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237162&page=32,근데 새삼 측갑이 말 존나 희한하게도 한다,칼국수때문에 사과문까지 쓴거도 개웃기고,ㅇㅇ,2025-11-23T19:16:25,0,"{'views': 80, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237162&page=32', 'list_writer': 'ㅇㅇ', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:16:25', 'list_views': 80, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,남자연예인_갤러리,20237161,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237161&page=32,진심 잦초고 긷갤이고 우동사리 쓰는커뮤를 본적이없는데,일족이 나이도 어린년이 대체 어딜보는거야,ㅇㅇ,2025-11-23T19:16:21,0,"{'views': 75, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237161&page=32', 'list_writer': 'ㅇㅇ', 'writer_ip': '(106.101)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:16:21', 'list_views': 75, 'list_recommendations': 0, 'list_comment_count': 1}",[]
dcinside,남자연예인_갤러리,20237160,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237160&page=32,솟2가 라방중에 우동사리 발언하면 어케 되긔?,순메나 수을,ㅇㅇ,2025-11-23T19:16:07,0,"{'views': 152, 'recommendations': 1, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237160&page=32', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:16:07', 'list_views': 152, 'list_recommendations': 1, 'list_comment_count': 4}",[]
dcinside,남자연예인_갤러리,20237159,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237159&page=32,측갑 칼국수 저라방은 측갑이만 문제가아니라,"분위기 존나 쎄하긔 은근 꼽주는 응옥이랑 무서워서
개측갑 병신논리 쉴드치는 냥부이랑 개빡쳐서 정면응시하는 딩요
마지막에 박수치면서 꼽주는 측갑",ㅇㅇ,2025-11-23T19:16:07,0,"{'views': 109, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237159&page=32', 'list_writer': 'ㅇㅇ', 'writer_ip': '(106.101)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:16:07', 'list_views': 109, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,남자연예인_갤러리,20237158,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237158&page=33,식폭행이 너무 쎄서 우동사리는 웃기노,식폭행 파묘나 드가자,ㅇㅇ,2025-11-23T19:16:02,0,"{'views': 48, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237158&page=33', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.38)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:16:02', 'list_views': 48, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,남자연예인_갤러리,20237157,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237157&page=33,우동사리 되게 오래된말 아냐?,지금은 잘 안쓰는,ㅇㅇ,2025-11-23T19:15:59,0,"{'views': 23, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237157&page=33', 'list_writer': 'ㅇㅇ', 'writer_ip': '(117.111)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:15:59', 'list_views': 23, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,남자연예인_갤러리,20237156,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237156&page=33,워보는 칼국수 언금해제됐노?,측갑이한테서 워보지키자,ㅇㅇ,2025-11-23T19:15:48,0,"{'views': 94, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237156&page=33', 'list_writer': 'ㅇㅇ', 'writer_ip': '(49.169)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:15:48', 'list_views': 94, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,남자연예인_갤러리,20237154,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237154&page=33,문친도 애미무 막차타고 제작하러가긔,"그게 맞
너무 돈딸려서 좆돌 퀄리티 있게 못뽀바냄
대형가야즤",띤갤러,2025-11-23T19:15:27,0,"{'views': 43, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237154&page=33', 'list_writer': '띤갤러', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:15:27', 'list_views': 43, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,남자연예인_갤러리,20237152,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237152&page=33,저 라방 때까지만 해도 냥부이가 측갑이 좋못사했긔,어느순간 여갈이로 갈아탔지만,ㅇㅇ,2025-11-23T19:15:14,0,"{'views': 102, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237152&page=33', 'list_writer': 'ㅇㅇ', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:15:14', 'list_views': 102, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,남자연예인_갤러리,20237150,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237150&page=33,측갑이 칼국수안다고했긔 혼잣말로 뭐지? 컨셉질한거라고,린정했오 그만괴롭혀,ㅇㅇ,2025-11-23T19:15:09,0,"{'views': 194, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237150&page=33', 'list_writer': 'ㅇㅇ', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:15:09', 'list_views': 194, 'list_recommendations': 0, 'list_comment_count': 2}",[]
dcinside,남자연예인_갤러리,20237148,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237148&page=33,칼국수 우동사리까지 나왔는데 짜장면은 누가 할거긔?,한식 일식까지 나왔긔 중식 나올때 됐긔,ㅇㅇ,2025-11-23T19:15:03,0,"{'views': 68, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237148&page=33', 'list_writer': 'ㅇㅇ', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:15:03', 'list_views': 68, 'list_recommendations': 0, 'list_comment_count': 1}",[]
dcinside,남자연예인_갤러리,20237147,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237147&page=33,각 좆돌별 우동사리쓸새끼와 정색빨새끼,나열해보자,ㅇㅇ,2025-11-23T19:14:53,0,"{'views': 31, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237147&page=33', 'list_writer': 'ㅇㅇ', 'writer_ip': '(180.211)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:14:53', 'list_views': 31, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,남자연예인_갤러리,20237146,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237146&page=33,우동사리는 걍 뿡격거 누런요랑 비슷한거 아니묘?,"순남준도 이불이 천플갈일은 아니었긔
걍 신인 견제긔
누런요도 피해자가 있냐 아니요
누런요는 빨면 복구 가능하냐 가능함
이런데 까인건 어이없었긔",ㅇㅇ,2025-11-23T19:14:47,0,"{'views': 50, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237146&page=33', 'list_writer': 'ㅇㅇ', 'writer_ip': '(220.78)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:14:47', 'list_views': 50, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,남자연예인_갤러리,20237145,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237145&page=33,저주파 그래도 니거 는 파묘안되서 다행이긔,다행스럽게 아직 앰흑시위같은거 없는 시즌이긔,ㅇㅇ,2025-11-23T19:14:46,0,"{'views': 114, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237145&page=33', 'list_writer': 'ㅇㅇ', 'writer_ip': '(106.101)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:14:46', 'list_views': 114, 'list_recommendations': 0, 'list_comment_count': 3}",[]
dcinside,남자연예인_갤러리,20237144,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237144&page=33,칼국수플도 볼때마다 배고팠는데 우동사리 추가됐노,아 배고파,ㅇㅇ,2025-11-23T19:14:43,0,"{'views': 38, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237144&page=33', 'list_writer': 'ㅇㅇ', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:14:43', 'list_views': 38, 'list_recommendations': 0, 'list_comment_count': 1}",[]
dcinside,남자연예인_갤러리,20237143,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237143&page=33,발삼이 외퀴인지 입걸레물고 뎅기열패는거 드럽다,새끼 닮았노,ㅇㅇ,2025-11-23T19:14:33,0,"{'views': 145, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237143&page=33', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:14:33', 'list_views': 145, 'list_recommendations': 0, 'list_comment_count': 1}",[]
dcinside,남자연예인_갤러리,20237142,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237142&page=33,뇌에 우동사리 이거 한남들이 많이 쓰긴하는데,그런 사이트 하는구나,ㅇㅇ,2025-11-23T19:14:16,0,"{'views': 33, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237142&page=33', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.38)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:14:16', 'list_views': 33, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,남자연예인_갤러리,20237141,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237141&page=33,우동사리 지금와서 패는 이유가 뭐긔?,저말 나왔을땐 다 관심없었던거 같은데 신곡반응없으니깐 셀프 어그로 읍이럴 같긔,ㅇㅇ,2025-11-23T19:14:13,0,"{'views': 99, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237141&page=33', 'list_writer': 'ㅇㅇ', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:14:13', 'list_views': 99, 'list_recommendations': 0, 'list_comment_count': 2}",[]
dcinside,남자연예인_갤러리,20237140,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237140&page=33,족2시녀들은 안심하시긔 식폭행 살자말리다,라고 말한년들도 멀쩡히 활동하고 있긔,ㅇㅇ,2025-11-23T19:14:10,0,"{'views': 127, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237140&page=33', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.38)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:14:10', 'list_views': 127, 'list_recommendations': 0, 'list_comment_count': 1}",[]
dcinside,남자연예인_갤러리,20237138,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237138&page=33,음식가지고 이제 그만 하자,칼국수에 이어서 이젠 우동이노,ㅇㅇ,2025-11-23T19:13:47,0,"{'views': 121, 'recommendations': 1, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237138&page=33', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.38)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:13:47', 'list_views': 121, 'list_recommendations': 1, 'list_comment_count': 3}",[]
dcinside,남자연예인_갤러리,20237137,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237137&page=33,지악코도 좆괴물인데,"지금 좆소 애들 키우느라
지앨범도 못내는디
명곡냈냐 뒤로빠지지 쉬발것
본돌작곡할 에너즤있노
그래도 시바 보조존니 마는데
본돌 놀고있자노",띤갤러,2025-11-23T19:13:40,0,"{'views': 22, 'recommendations': 0, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237137&page=33', 'list_writer': '띤갤러', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:13:40', 'list_views': 22, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,남자연예인_갤러리,20237136,https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237136&page=33,띠니 히키에 봊초만 하는데 우동사리 잘 못들었긴하긔,잦초 커뮤 용어였노,ㅇㅇ,2025-11-23T19:13:39,0,"{'views': 30, 'recommendations': 1, 'gallery_id': 'm_entertainer_new1', 'page_url': 'https://gall.dcinside.com/board/view/?id=m_entertainer_new1&no=20237136&page=33', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-11-23 19:13:39', 'list_views': 30, 'list_recommendations': 1, 'list_comment_count': None}",[]
